time,r_LVLH_C_x,r_LVLH_C_y,r_LVLH_C_z,v_LVLH_C_x,v_LVLH_C_y,v_LVLH_C_z,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
8.17,1.361458826356204,-0.1807915472924643,0.1728003550728688,-0.016913007581660415,0.0025077052144192244,-0.0033301609067618366,30.310292342401585,21.412897388217754,10.877491201917081,0.0,0.1,0.0
8.18,1.3612896968254746,-0.18076646832673327,0.1727670534527322,-0.016912898553464513,0.002508087920832414,-0.003330163118508504,30.31068819040173,21.414623994545494,10.878575418796762,0.0,0.1,0.0
8.19,1.361120568385038,-0.18074138553395058,0.17273375181048026,-0.01691278952310364,0.002508470624778489,-0.0033301653298288885,30.311084078176588,21.41635059389923,10.879659661304624,0.0,0.1,0.0
8.2,1.3609514410349162,-0.18071629891414093,0.17270045014611726,-0.016912680490577824,0.002508853326257399,-0.0033301675407229896,30.31148000572811,21.418077186278197,10.880743929443435,0.0,0.1,0.0
8.21,1.3607823147751308,-0.180691208467329,0.1726671484596475,-0.01691257145588707,0.002509236025269095,-0.003330169751190807,30.31187597305828,21.419803771681593,10.881828223215976,0.0,0.1,0.0
8.22,1.360613189605703,-0.18066611419353948,0.17263384675107524,-0.016912462419031396,0.002509618721813529,-0.0033301719612323405,30.31227198016907,21.421530350108643,10.882912542625014,0.0,0.1,0.0
8.23,1.3604440655266548,-0.180641016092797,0.1726005450204047,-0.01691235338001081,0.0025100014158906513,-0.0033301741708475895,30.312668027062443,21.423256921558565,10.883996887673337,0.0,0.1,0.0
8.24,1.3602749425380078,-0.18061591416512626,0.1725672432676402,-0.016912244338825332,0.002510384107500413,-0.0033301763800365545,30.313064113740364,21.424983486030573,10.885081258363709,0.0,0.1,0.0
8.25,1.3601058206397836,-0.18059080841055192,0.17253394149278595,-0.016912135295474976,0.0025107667966427654,-0.0033301785887992342,30.31346024020481,21.426710043523887,10.886165654698903,0.0,0.1,0.0
8.26,1.359936699832004,-0.18056569882909865,0.17250063969584623,-0.01691202624995975,0.002511149483317659,-0.003330180797135629,30.31385640645774,21.428436594037716,10.887250076681704,0.0,0.1,0.0
8.27,1.3597675801146905,-0.18054058542079116,0.1724673378768253,-0.016911917202279674,0.002511532167525046,-0.0033301830050457386,30.314252612501154,21.43016313757128,10.888334524314883,0.0,0.1,0.0
8.28,1.3595984614878647,-0.1805154681856541,0.17243403603572743,-0.01691180815243476,0.0025119148492648755,-0.003330185212529563,30.314648858336984,21.431889674123806,10.889418997601222,0.0,0.1,0.0
8.290000000000001,1.3594293439515481,-0.1804903471237121,0.1724007341725569,-0.01691169910042502,0.0025122975285371,-0.0033301874195871004,30.315045143967225,21.433616203694495,10.89050349654349,0.0,0.1,0.0
8.3,1.359260227505763,-0.18046522223498992,0.17236743228731796,-0.016911590046250473,0.00251268020534167,-0.0033301896262183522,30.315441469393846,21.435342726282567,10.891588021144461,0.0,0.1,0.0
8.31,1.3590911121505305,-0.1804400935195122,0.17233413038001485,-0.01691148098991113,0.002513062879678537,-0.0033301918324233175,30.31583783461881,21.437069241887244,10.89267257140692,0.0,0.1,0.0
8.32,1.3589219978858722,-0.18041496097730364,0.17230082845065187,-0.016911371931407,0.002513445551547651,-0.003330194038201996,30.316234239644086,21.43879575050774,10.893757147333638,0.0,0.1,0.0
8.33,1.35875288471181,-0.18038982460838887,0.17226752649923324,-0.016911262870738106,0.002513828220948964,-0.0033301962435543877,30.316630684471658,21.440522252143264,10.894841748927393,0.0,0.1,0.0
8.34,1.3585837726283656,-0.1803646844127926,0.17223422452576326,-0.016911153807904457,0.0025142108878824262,-0.003330198448480492,30.317027169103493,21.44224874679304,10.89592637619096,0.0,0.1,0.0
8.35,1.3584146616355603,-0.1803395403905395,0.1722009225302462,-0.016911044742906067,0.0025145935523479893,-0.003330200652980308,30.31742369354156,21.44397523445628,10.89701102912712,0.0,0.1,0.0
8.36,1.3582455517334162,-0.18031439254165427,0.17216762051268628,-0.01691093567574295,0.002514976214345604,-0.0033302028570538367,30.317820257787826,21.445701715132202,10.898095707738648,0.0,0.1,0.0
8.370000000000001,1.3580764429219545,-0.18028924086616158,0.1721343184730878,-0.016910826606415123,0.002515358873875222,-0.003330205060701077,30.31821686184428,21.447428188820027,10.89918041202832,0.0,0.1,0.0
8.38,1.3579073352011972,-0.18026408536408609,0.17210101641145498,-0.016910717534922595,0.002515741530936793,-0.003330207263922029,30.318613505712886,21.449154655518953,10.900265141998918,0.0,0.1,0.0
8.39,1.3577382285711657,-0.1802389260354525,0.17206771432779214,-0.016910608461265384,0.002516124185530269,-0.003330209466716692,30.319010189395613,21.450881115228214,10.90134989765322,0.0,0.1,0.0
8.4,1.3575691230318818,-0.18021376288028548,0.17203441222210353,-0.0169104993854435,0.0025165068376556,-0.0033302116690850665,30.319406912894436,21.452607567947027,10.902434678994,0.0,0.1,0.0
8.41,1.357400018583367,-0.18018859589860972,0.17200111009439337,-0.01691039030745696,0.0025168894873127384,-0.0033302138710271513,30.31980367621134,21.454334013674586,10.90351948602404,0.0,0.1,0.0
8.42,1.3572309152256432,-0.1801634250904499,0.17196780794466596,-0.01691028122730578,0.0025172721345016347,-0.0033302160725429465,30.320200479348276,21.456060452410128,10.904604318746115,0.0,0.1,0.0
8.43,1.3570618129587317,-0.18013825045583073,0.17193450577292554,-0.01691017214498997,0.0025176547792222395,-0.003330218273632452,30.320597322307236,21.457786884152856,10.905689177163005,0.0,0.1,0.0
8.44,1.3568927117826546,-0.18011307199477686,0.1719012035791764,-0.016910063060509545,0.002518037421474504,-0.003330220474295667,30.32099420509019,21.459513308901993,10.906774061277487,0.0,0.1,0.0
8.45,1.3567236116974333,-0.180087889707313,0.1718679013634228,-0.01690995397386452,0.0025184200612583794,-0.003330222674532592,30.321391127699112,21.46123972665675,10.907858971092343,0.0,0.1,0.0
8.46,1.3565545127030891,-0.18006270359346377,0.17183459912566898,-0.016909844885054905,0.002518802698573817,-0.003330224874343226,30.321788090135986,21.46296613741635,10.908943906610354,0.0,0.1,0.0
8.47,1.3563854147996441,-0.1800375136532539,0.17180129686591922,-0.01690973579408072,0.002519185333420767,-0.003330227073727569,30.322185092402766,21.464692541179993,10.910028867834294,0.0,0.1,0.0
8.48,1.35621631798712,-0.18001231988670813,0.17176799458417777,-0.016909626700941975,0.002519567965799181,-0.0033302292726856207,30.322582134501438,21.46641893794691,10.911113854766949,0.0,0.1,0.0
8.49,1.3560472222655382,-0.17998712229385105,0.1717346922804489,-0.016909517605638684,0.00251995059570901,-0.003330231471217381,30.322979216433982,21.4681453277163,10.912198867411092,0.0,0.1,0.0
8.5,1.3558781276349203,-0.17996192087470742,0.17170138995473688,-0.016909408508170864,0.002520333223150205,-0.0033302336693228495,30.323376338202362,21.4698717104874,10.913283905769504,0.0,0.1,0.0
8.51,1.3557090340952882,-0.17993671562930189,0.171668087607046,-0.01690929940853853,0.0025207158481227163,-0.0033302358670020257,30.32377349980857,21.4715980862594,10.914368969844972,0.0,0.1,0.0
8.52,1.3555399416466634,-0.17991150655765914,0.17163478523738046,-0.01690919030674169,0.0025210984706264964,-0.0033302380642549097,30.324170701254566,21.47332445503154,10.91545405964027,0.0,0.1,0.0
8.53,1.3553708502890673,-0.17988629365980385,0.17160148284574456,-0.016909081202780358,0.0025214810906614947,-0.0033302402610815005,30.32456794254233,21.47505081680301,10.916539175158174,0.0,0.1,0.0
8.540000000000001,1.355201760022522,-0.17986107693576076,0.17156818043214253,-0.016908972096654554,0.0025218637082276636,-0.0033302424574817987,30.32496522367385,21.476777171573044,10.917624316401477,0.0,0.1,0.0
8.55,1.3550326708470488,-0.17983585638555452,0.17153487799657868,-0.016908862988364286,0.0025222463233249533,-0.003330244653455804,30.325362544651092,21.478503519340844,10.918709483372952,0.0,0.1,0.0
8.56,1.3548635827626696,-0.17981063200920985,0.17150157553905726,-0.016908753877909573,0.002522628935953315,-0.0033302468490035153,30.325759905476037,21.480229860105634,10.919794676075377,0.0,0.1,0.0
8.57,1.354694495769406,-0.1797854038067514,0.17146827305958254,-0.01690864476529043,0.0025230115461126997,-0.003330249044124933,30.326157306150655,21.481956193866623,10.920879894511543,0.0,0.1,0.0
8.58,1.3545254098672797,-0.1797601717782039,0.17143497055815876,-0.016908535650506862,0.002523394153803059,-0.0033302512388200564,30.32655474667693,21.48368252062303,10.921965138684223,0.0,0.1,0.0
8.59,1.354356325056312,-0.17973493592359197,0.17140166803479018,-0.016908426533558892,0.0025237767590243427,-0.0033302534330888855,30.326952227056847,21.485408840374063,10.923050408596204,0.0,0.1,0.0
8.6,1.3541872413365246,-0.1797096962429404,0.17136836548948106,-0.016908317414446532,0.0025241593617765026,-0.00333025562693142,30.327349747292374,21.487135153118942,10.924135704250263,0.0,0.1,0.0
8.61,1.3540181587079396,-0.17968445273627381,0.17133506292223571,-0.01690820829316979,0.00252454196205949,-0.0033302578203476597,30.327747307385483,21.488861458856885,10.925221025649186,0.0,0.1,0.0
8.620000000000001,1.3538490771705782,-0.1796592054036169,0.17130176033305833,-0.01690809916972869,0.0025249245598732554,-0.003330260013337604,30.32814490733816,21.490587757587093,10.92630637279575,0.0,0.1,0.0
8.63,1.3536799967244622,-0.1796339542449944,0.17126845772195323,-0.016907990044123238,0.00252530715521775,-0.0033302622059012527,30.328542547152395,21.492314049308792,10.927391745692743,0.0,0.1,0.0
8.64,1.3535109173696134,-0.17960869926043097,0.17123515508892467,-0.01690788091635345,0.002525689748092925,-0.003330264398038606,30.32894022683014,21.494040334021193,10.928477144342947,0.0,0.1,0.0
8.65,1.3533418391060532,-0.1795834404499513,0.17120185243397687,-0.01690777178641934,0.002526072338498731,-0.003330266589749663,30.3293379463734,21.495766611723507,10.92956256874914,0.0,0.1,0.0
8.66,1.3531727619338032,-0.17955817781358013,0.17116854975711415,-0.016907662654320928,0.0025264549264351196,-0.0033302687810344233,30.329735705784135,21.497492882414956,10.930648018914107,0.0,0.1,0.0
8.67,1.3530036858528853,-0.1795329113513421,0.17113524705834074,-0.016907553520058217,0.0025268375119020412,-0.003330270971892887,30.330133505064328,21.499219146094745,10.931733494840634,0.0,0.1,0.0
8.68,1.352834610863321,-0.17950764106326195,0.1711019443376609,-0.016907444383631228,0.0025272200948994474,-0.0033302731623250544,30.330531344215977,21.500945402762092,10.932818996531502,0.0,0.1,0.0
8.69,1.352665536965132,-0.17948236694936434,0.1710686415950789,-0.016907335245039973,0.0025276026754272886,-0.0033302753523309246,30.330929223241046,21.50267165241621,10.933904523989494,0.0,0.1,0.0
8.700000000000001,1.3524964641583397,-0.17945708900967397,0.17103533883059902,-0.016907226104284467,0.0025279852534855164,-0.003330277541910497,30.331327142141514,21.504397895056318,10.934990077217394,0.0,0.1,0.0
8.71,1.352327392442966,-0.17943180724421556,0.17100203604422548,-0.016907116961364724,0.0025283678290740816,-0.0033302797310637714,30.331725100919368,21.50612413068162,10.936075656217985,0.0,0.1,0.0
8.72,1.3521583218190325,-0.1794065216530138,0.17096873323596257,-0.016907007816280756,0.0025287504021929354,-0.0033302819197907484,30.332123099576584,21.50785035929134,10.937161260994053,0.0,0.1,0.0
8.73,1.351989252286561,-0.17938123223609334,0.17093543040581458,-0.01690689866903258,0.002529132972842028,-0.0033302841080914266,30.33252113811515,21.509576580884687,10.938246891548383,0.0,0.1,0.0
8.74,1.3518201838455728,-0.17935593899347896,0.17090212755378575,-0.016906789519620206,0.002529515541021312,-0.0033302862959658066,30.33291921653703,21.511302795460868,10.939332547883751,0.0,0.1,0.0
8.75,1.3516511164960898,-0.17933064192519532,0.17086882467988032,-0.01690668036804365,0.002529898106730737,-0.0033302884834138873,30.333317334844224,21.513029003019106,10.940418230002953,0.0,0.1,0.0
8.76,1.3514820502381335,-0.1793053410312671,0.1708355217841026,-0.01690657121430293,0.002530280669970255,-0.0033302906704356693,30.333715493038707,21.514755203558614,10.941503937908765,0.0,0.1,0.0
8.77,1.3513129850717256,-0.17928003631171902,0.1708022188664568,-0.01690646205839805,0.002530663230739816,-0.0033302928570311517,30.334113691122457,21.5164813970786,10.942589671603978,0.0,0.1,0.0
8.78,1.3511439209968876,-0.17925472776657578,0.1707689159269472,-0.016906352900329037,0.0025310457890393716,-0.0033302950432003344,30.33451192909746,21.51820758357828,10.943675431091373,0.0,0.1,0.0
8.790000000000001,1.3509748580136416,-0.17922941539586207,0.1707356129655781,-0.016906243740095896,0.0025314283448688735,-0.003330297228943217,30.33491020696569,21.51993376305687,10.944761216373736,0.0,0.1,0.0
8.8,1.3508057961220086,-0.1792040991996026,0.17070230998235372,-0.016906134577698642,0.0025318108982282715,-0.0033302994142597997,30.33530852472915,21.521659935513576,10.945847027453855,0.0,0.1,0.0
8.81,1.3506367353220108,-0.17917877917782207,0.17066900697727835,-0.01690602541313729,0.0025321934491175173,-0.0033303015991500815,30.335706882389804,21.523386100947622,10.946932864334512,0.0,0.1,0.0
8.82,1.3504676756136695,-0.17915345533054516,0.17063570395035624,-0.016905916246411853,0.0025325759975365616,-0.0033303037836140627,30.336105279949646,21.525112259358213,10.948018727018496,0.0,0.1,0.0
8.83,1.3502986169970064,-0.17912812765779662,0.17060240090159162,-0.016905807077522348,0.002532958543485356,-0.0033303059676517426,30.336503717410643,21.526838410744567,10.949104615508594,0.0,0.1,0.0
8.84,1.3501295594720433,-0.17910279615960115,0.17056909783098884,-0.016905697906468786,0.002533341086963851,-0.003330308151263121,30.3369021947748,21.52856455510589,10.950190529807587,0.0,0.1,0.0
8.85,1.3499605030388016,-0.1790774608359834,0.17053579473855207,-0.016905588733251185,0.002533723627971998,-0.0033303103344481983,30.33730071204409,21.5302906924414,10.951276469918264,0.0,0.1,0.0
8.86,1.349791447697303,-0.1790521216869681,0.17050249162428563,-0.016905479557869554,0.0025341061665097478,-0.003330312517206973,30.337699269220483,21.53201682275031,10.952362435843408,0.0,0.1,0.0
8.870000000000001,1.3496223934475693,-0.17902677871257996,0.17046918848819376,-0.016905370380323907,0.0025344887025770518,-0.003330314699539446,30.338097866305983,21.53374294603183,10.953448427585815,0.0,0.1,0.0
8.88,1.349453340289622,-0.17900143191284368,0.17043588533028076,-0.016905261200614263,0.00253487123617386,-0.003330316881445616,30.338496503302565,21.535469062285184,10.954534445148266,0.0,0.1,0.0
8.89,1.349284288223483,-0.178976081287784,0.17040258215055082,-0.01690515201874063,0.002535253767300125,-0.003330319062925484,30.338895180212223,21.537195171509563,10.955620488533546,0.0,0.1,0.0
8.9,1.3491152372491735,-0.17895072683742558,0.17036927894900827,-0.016905042834703028,0.0025356362959557963,-0.003330321243979048,30.33929389703694,21.5389212737042,10.956706557744445,0.0,0.1,0.0
8.91,1.3489461873667155,-0.1789253685617931,0.17033597572565734,-0.016904933648501465,0.0025360188221408256,-0.0033303234246063094,30.339692653778673,21.540647368868292,10.957792652783748,0.0,0.1,0.0
8.92,1.3487771385761305,-0.17890000646091136,0.1703026724805023,-0.01690482446013596,0.0025364013458551646,-0.0033303256048072666,30.340091450439452,21.542373457001066,10.958878773654252,0.0,0.1,0.0
8.93,1.34860809087744,-0.178874640534805,0.17026936921354743,-0.016904715269606522,0.002536783867098763,-0.0033303277845819204,30.340490287021236,21.544099538101733,10.95996492035873,0.0,0.1,0.0
8.94,1.3484390442706657,-0.17884927078349874,0.17023606592479695,-0.01690460607691317,0.002537166385871573,-0.0033303299639302697,30.34088916352601,21.545825612169487,10.96105109289998,0.0,0.1,0.0
8.950000000000001,1.3482699987558295,-0.1788238972070173,0.17020276261425518,-0.016904496882055916,0.002537548902173545,-0.0033303321428523147,30.341288079955774,21.547551679203558,10.962137291280786,0.0,0.1,0.0
8.96,1.348100954332953,-0.17879851980538536,0.17016945928192634,-0.016904387685034772,0.00253793141600463,-0.003330334321348055,30.34168703631249,21.54927773920316,10.963223515503941,0.0,0.1,0.0
8.97,1.3479319110020576,-0.17877313857862767,0.17013615592781473,-0.016904278485849755,0.002538313927364779,-0.00333033649941749,30.34208603259817,21.55100379216749,10.964309765572231,0.0,0.1,0.0
8.98,1.3477628687631649,-0.17874775352676892,0.17010285255192456,-0.016904169284500878,0.0025386964362539436,-0.00333033867706062,30.342485068814792,21.552729838095775,10.965396041488445,0.0,0.1,0.0
8.99,1.3475938276162969,-0.17872236464983382,0.17006954915426012,-0.016904060080988152,0.0025390789426720747,-0.0033303408542774446,30.34288414496434,21.554455876987227,10.96648234325537,0.0,0.1,0.0
9.0,1.3474247875614747,-0.17869697194784706,0.1700362457348257,-0.0169039508753116,0.0025394614466191226,-0.0033303430310679632,30.343283261048796,21.55618190884104,10.967568670875798,0.0,0.1,0.0
9.01,1.3472557485987204,-0.1786715754208334,0.17000294229362553,-0.016903841667471223,0.002539843948095039,-0.0033303452074321753,30.343682417070163,21.55790793365644,10.968655024352515,0.0,0.1,0.0
9.02,1.3470867107280555,-0.1786461750688175,0.16996963883066388,-0.016903732457467045,0.002540226447099775,-0.0033303473833700813,30.344081613030408,21.559633951432648,10.969741403688309,0.0,0.1,0.0
