NO_OF_FRAMES,3866,,,,,,,,,,,,,,
NO_OF_CAMERAS,6,,,,,,,,,,,,,,
NO_OF_BODIES,1,,,,,,,,,,,,,,
FREQUENCY,100,,,,,,,,,,,,,,
NO_OF_ANALOG,0,,,,,,,,,,,,,,
ANALOG_FREQUENCY,0,,,,,,,,,,,,,,
DESCRIPTION,--,,,,,,,,,,,,,,
TIME_STAMP,"2025-03-12, 21:18:58.117",11536.53549,,,,,,,,,,,,,
DATA_INCLUDED,6D,,,,,,,,,,,,,,
BODY_NAMES,z-axis,,,,,,,,,,,,,,
BODY_FILTERS,No filter,,,,,,,,,,,,,,
TRANSLATION_ORIGIN,Global,,,,,,,,,,,,,,
ROTATION_ORIGIN,Global,,,,,,,,,,,,,,
z-axis X,Y,Z,Roll,Pitch,Yaw,Residual,Rot[0],Rot[1],Rot[2],Rot[3],Rot[4],Rot[5],Rot[6],Rot[7],Rot[8]
1154.49636,-14.64854,1114.13478,0.04299,-0.01459,-0.03154,0.01514,1,-0.00055,0.00025,0.00055,1,0.00075,-0.00025,-0.00075,1
1154.62326,-14.71433,1114.14378,0.03799,-0.00943,-0.01864,0.02048,1,-0.00033,0.00016,0.00033,1,0.00066,-0.00016,-0.00066,1
1154.70927,-14.80059,1114.14305,0.04101,0.00895,-0.0164,0.02638,1,-0.00029,-0.00016,0.00029,1,0.00072,0.00016,-0.00072,1
1154.76854,-14.89785,1114.12884,0.04019,-0.00189,-0.0201,0.02265,1,-0.00035,0.00003,0.00035,1,0.0007,-0.00003,-0.0007,1
1154.81372,-14.99449,1114.10723,0.0463,-0.00871,-0.01336,0.02553,1,-0.00023,0.00015,0.00023,1,0.00081,-0.00015,-0.00081,1
1154.86703,-15.11773,1114.0933,0.05515,-0.01284,-0.007,0.02793,1,-0.00012,0.00022,0.00012,1,0.00096,-0.00022,-0.00096,1
1154.97028,-15.21451,1114.08621,0.074,-0.00539,0.00828,0.02793,1,0.00014,0.00009,-0.00014,1,0.00129,-0.00009,-0.00129,1
1155.1039,-15.30878,1114.09802,0.07778,0.00399,0.01438,0.03461,1,0.00025,-0.00007,-0.00025,1,0.00136,0.00007,-0.00136,1
1155.26064,-15.38755,1114.08437,0.08852,0.03507,0.0068,0.02671,1,0.00012,-0.00061,-0.00012,1,0.00155,0.00061,-0.00155,1
1155.43202,-15.47508,1114.10346,0.0835,0.06436,-0.0007,0.03711,1,-0.00001,-0.00112,0.00001,1,0.00146,0.00112,-0.00146,1
1155.58805,-15.55323,1114.09401,0.08501,0.05687,-0.00058,0.03687,1,-0.00001,-0.00099,0.00001,1,0.00148,0.00099,-0.00148,1
1155.73948,-15.62539,1114.09812,0.07207,0.05111,0.00017,0.03755,1,0,-0.00089,0,1,0.00126,0.00089,-0.00126,1
1155.83703,-15.68942,1114.09595,0.06072,0.04342,-0.00971,0.02608,1,-0.00017,-0.00076,0.00017,1,0.00106,0.00076,-0.00106,1
1155.9196,-15.79358,1114.07606,0.06688,0.04191,-0.00102,0.03484,1,-0.00002,-0.00073,0.00002,1,0.00117,0.00073,-0.00117,1
1155.99404,-15.89559,1114.07951,0.06331,0.00737,-0.01261,0.03632,1,-0.00022,-0.00013,0.00022,1,0.0011,0.00013,-0.0011,1
1156.07121,-15.99686,1114.0663,0.06362,0.03188,-0.00347,0.02776,1,-0.00006,-0.00056,0.00006,1,0.00111,0.00056,-0.00111,1
1156.13856,-16.09519,1114.08317,0.04789,-0.00419,-0.01673,0.02497,1,-0.00029,0.00007,0.00029,1,0.00084,-0.00007,-0.00084,1
1156.22694,-16.17664,1114.07075,0.0556,0.0325,-0.0144,0.03501,1,-0.00025,-0.00057,0.00025,1,0.00097,0.00057,-0.00097,1
1156.32938,-16.26926,1114.08535,0.04489,0.01274,-0.00886,0.02383,1,-0.00015,-0.00022,0.00015,1,0.00078,0.00022,-0.00078,1
1156.42701,-16.32494,1114.0856,0.03708,0.01844,-0.00534,0.02299,1,-0.00009,-0.00032,0.00009,1,0.00065,0.00032,-0.00065,1
1156.53628,-16.40358,1114.08145,0.04152,-0.00004,-0.00671,0.02122,1,-0.00012,0,0.00012,1,0.00072,0,-0.00072,1
1156.65925,-16.4816,1114.07358,0.04109,-0.00608,-0.00343,0.02098,1,-0.00006,0.00011,0.00006,1,0.00072,-0.00011,-0.00072,1
1156.79882,-16.56501,1114.06821,0.03969,-0.01989,-0.00824,0.02321,1,-0.00014,0.00035,0.00014,1,0.00069,-0.00035,-0.00069,1
1156.91742,-16.66908,1114.07084,0.06177,-0.02172,-0.01117,0.01634,1,-0.0002,0.00038,0.00019,1,0.00108,-0.00038,-0.00108,1
1157.06729,-16.76593,1114.07637,0.06536,-0.01279,-0.01264,0.02123,1,-0.00022,0.00022,0.00022,1,0.00114,-0.00022,-0.00114,1
1157.19523,-16.88645,1114.08015,0.05586,-0.00297,-0.00873,0.00955,1,-0.00015,0.00005,0.00015,1,0.00097,-0.00005,-0.00097,1
1157.31075,-16.98661,1114.08396,0.04029,-0.03019,-0.01164,0.02508,1,-0.0002,0.00053,0.0002,1,0.0007,-0.00053,-0.0007,1
1157.41209,-17.07826,1114.0905,0.04885,-0.02257,-0.01263,0.01359,1,-0.00022,0.00039,0.00022,1,0.00085,-0.00039,-0.00085,1
1157.49818,-17.16003,1114.0735,0.0349,-0.04009,-0.01844,0.01541,1,-0.00032,0.0007,0.00032,1,0.00061,-0.0007,-0.00061,1
1157.56365,-17.23698,1114.06738,0.03404,-0.03854,-0.01283,0.02162,1,-0.00022,0.00067,0.00022,1,0.00059,-0.00067,-0.00059,1
1157.62671,-17.30263,1114.07078,0.0335,-0.06117,-0.02077,0.02852,1,-0.00036,0.00107,0.00036,1,0.00059,-0.00107,-0.00058,1
1157.71254,-17.38522,1114.0612,0.02708,-0.05876,-0.02331,0.02813,1,-0.00041,0.00103,0.00041,1,0.00047,-0.00103,-0.00047,1
1157.82308,-17.47334,1114.05838,0.0283,-0.04743,-0.02556,0.02209,1,-0.00045,0.00083,0.00045,1,0.00049,-0.00083,-0.00049,1
1157.95074,-17.56286,1114.06561,0.03814,-0.03555,-0.01809,0.02598,1,-0.00032,0.00062,0.00032,1,0.00067,-0.00062,-0.00067,1
1158.0829,-17.65149,1114.0831,0.02233,-0.04595,-0.02231,0.02464,1,-0.00039,0.0008,0.00039,1,0.00039,-0.0008,-0.00039,1
1158.23811,-17.76114,1114.07528,0.04244,-0.01579,-0.00864,0.02341,1,-0.00015,0.00028,0.00015,1,0.00074,-0.00028,-0.00074,1
1158.3762,-17.86578,1114.08359,0.03794,-0.00328,-0.00788,0.02657,1,-0.00014,0.00006,0.00014,1,0.00066,-0.00006,-0.00066,1
1158.49275,-17.96453,1114.08879,0.05443,0.00753,0.00026,0.0266,1,0,-0.00013,0,1,0.00095,0.00013,-0.00095,1
1158.58681,-18.04473,1114.0712,0.0548,-0.00465,0.0002,0.03128,1,0,0.00008,0,1,0.00096,-0.00008,-0.00096,1
1158.67987,-18.12966,1114.06722,0.05605,-0.00802,-0.00201,0.03394,1,-0.00004,0.00014,0.00004,1,0.00098,-0.00014,-0.00098,1
1158.78022,-18.21009,1114.06821,0.056,0.00309,-0.00073,0.03308,1,-0.00001,-0.00005,0.00001,1,0.00098,0.00005,-0.00098,1
1158.877,-18.29381,1114.06845,0.06507,0.00822,-0.0079,0.03086,1,-0.00014,-0.00014,0.00014,1,0.00114,0.00014,-0.00114,1
1158.97658,-18.39113,1114.07437,0.06017,0.01588,-0.01214,0.02468,1,-0.00021,-0.00028,0.00021,1,0.00105,0.00028,-0.00105,1
1159.08269,-18.49531,1114.08127,0.06174,0.01781,-0.01044,0.02841,1,-0.00018,-0.00031,0.00018,1,0.00108,0.00031,-0.00108,1
1159.16571,-18.58205,1114.07611,0.07012,0.02494,-0.01665,0.0321,1,-0.00029,-0.00044,0.00029,1,0.00122,0.00044,-0.00122,1
1159.25134,-18.67691,1114.0652,0.06835,0.02346,-0.0234,0.03429,1,-0.00041,-0.00041,0.00041,1,0.00119,0.00041,-0.00119,1
1159.33288,-18.77248,1114.05675,0.06165,0.01438,-0.01103,0.02049,1,-0.00019,-0.00025,0.00019,1,0.00108,0.00025,-0.00108,1
1159.43724,-18.87542,1114.04905,0.05545,0.01407,-0.01555,0.02623,1,-0.00027,-0.00025,0.00027,1,0.00097,0.00025,-0.00097,1
1159.53729,-18.95971,1114.05016,0.04833,0.02,-0.01271,0.02937,1,-0.00022,-0.00035,0.00022,1,0.00084,0.00035,-0.00084,1
1159.64717,-19.05371,1114.04531,0.04771,0.02317,-0.01361,0.02584,1,-0.00024,-0.0004,0.00024,1,0.00083,0.0004,-0.00083,1
1159.7797,-19.13154,1114.04728,0.0536,0.02362,-0.00339,0.02225,1,-0.00006,-0.00041,0.00006,1,0.00094,0.00041,-0.00094,1
1159.9277,-19.22277,1114.06359,0.04767,0.02641,-0.00861,0.0263,1,-0.00015,-0.00046,0.00015,1,0.00083,0.00046,-0.00083,1
1160.05081,-19.3106,1114.07226,0.03907,0.02192,-0.00958,0.03094,1,-0.00017,-0.00038,0.00017,1,0.00068,0.00038,-0.00068,1
1160.14286,-19.41661,1114.06406,0.03308,0.00859,-0.01145,0.01997,1,-0.0002,-0.00015,0.0002,1,0.00058,0.00015,-0.00058,1
1160.2086,-19.52286,1114.06741,0.02197,0.00961,-0.00813,0.03589,1,-0.00014,-0.00017,0.00014,1,0.00038,0.00017,-0.00038,1
1160.27577,-19.61668,1114.06115,0.02224,-0.01122,-0.00486,0.02181,1,-0.00008,0.0002,0.00008,1,0.00039,-0.0002,-0.00039,1
1160.34546,-19.70875,1114.0537,0.02408,-0.01775,-0.00896,0.03048,1,-0.00016,0.00031,0.00016,1,0.00042,-0.00031,-0.00042,1
1160.42454,-19.81197,1114.04309,0.02478,-0.0301,-0.01855,0.02024,1,-0.00032,0.00053,0.00032,1,0.00043,-0.00053,-0.00043,1
1160.53954,-19.9187,1114.04944,0.0364,-0.03085,-0.0157,0.02453,1,-0.00027,0.00054,0.00027,1,0.00064,-0.00054,-0.00064,1
1160.66818,-20.02059,1114.05802,0.03343,-0.02847,-0.01829,0.02097,1,-0.00032,0.0005,0.00032,1,0.00058,-0.0005,-0.00058,1
1160.80196,-20.09997,1114.05797,0.03418,-0.00776,-0.02302,0.01419,1,-0.0004,0.00014,0.0004,1,0.0006,-0.00014,-0.0006,1
1160.93171,-20.18404,1114.07282,0.03889,-0.00409,-0.01848,0.02098,1,-0.00032,0.00007,0.00032,1,0.00068,-0.00007,-0.00068,1
1161.04394,-20.27143,1114.06547,0.03365,-0.01802,-0.01592,0.02649,1,-0.00028,0.00031,0.00028,1,0.00059,-0.00031,-0.00059,1
1161.11598,-20.36581,1114.05754,0.03554,-0.01912,-0.00728,0.01383,1,-0.00013,0.00033,0.00013,1,0.00062,-0.00033,-0.00062,1
1161.19835,-20.47274,1114.04317,0.035,-0.03819,-0.00712,0.01643,1,-0.00012,0.00067,0.00012,1,0.00061,-0.00067,-0.00061,1
1161.28221,-20.57454,1114.04048,0.02409,-0.04213,-0.01257,0.02111,1,-0.00022,0.00074,0.00022,1,0.00042,-0.00074,-0.00042,1
1161.38124,-20.67056,1114.03801,0.02955,-0.05119,-0.00672,0.01729,1,-0.00012,0.00089,0.00012,1,0.00052,-0.00089,-0.00052,1
1161.49587,-20.78099,1114.03637,0.03269,-0.04533,-0.00905,0.02514,1,-0.00016,0.00079,0.00016,1,0.00057,-0.00079,-0.00057,1
1161.64024,-20.882,1114.03254,0.03409,-0.04596,-0.00562,0.02906,1,-0.0001,0.0008,0.0001,1,0.0006,-0.0008,-0.0006,1
1161.76797,-20.98568,1114.05093,0.03156,-0.02275,-0.00255,0.03502,1,-0.00004,0.0004,0.00004,1,0.00055,-0.0004,-0.00055,1
1161.87837,-21.07165,1114.04402,0.03554,-0.01743,-0.01705,0.03127,1,-0.0003,0.0003,0.0003,1,0.00062,-0.0003,-0.00062,1
1161.96708,-21.17743,1114.05127,0.02209,-0.01177,-0.01825,0.04183,1,-0.00032,0.00021,0.00032,1,0.00039,-0.00021,-0.00039,1
1162.04057,-21.27673,1114.04127,0.01852,-0.02321,-0.01156,0.03954,1,-0.0002,0.0004,0.0002,1,0.00032,-0.00041,-0.00032,1
1162.09101,-21.38765,1114.03305,0.03489,-0.02768,-0.0225,0.03657,1,-0.00039,0.00048,0.00039,1,0.00061,-0.00048,-0.00061,1
1162.17518,-21.49761,1114.03946,0.02318,-0.0306,-0.02181,0.02966,1,-0.00038,0.00053,0.00038,1,0.0004,-0.00053,-0.0004,1
1162.27389,-21.61241,1114.0324,0.04097,-0.00563,-0.02548,0.02304,1,-0.00044,0.0001,0.00044,1,0.00072,-0.0001,-0.00072,1
1162.4012,-21.72134,1114.02705,0.06091,-0.01407,-0.02028,0.02294,1,-0.00035,0.00025,0.00035,1,0.00106,-0.00025,-0.00106,1
1162.52436,-21.81362,1114.03823,0.06035,-0.00359,-0.01417,0.02646,1,-0.00025,0.00006,0.00025,1,0.00105,-0.00006,-0.00105,1
1162.64671,-21.90945,1114.05649,0.06591,0.00148,-0.00925,0.0286,1,-0.00016,-0.00003,0.00016,1,0.00115,0.00003,-0.00115,1
1162.75871,-22.01359,1114.04626,0.06896,0.01373,0.0074,0.02376,1,0.00013,-0.00024,-0.00013,1,0.0012,0.00024,-0.0012,1
1162.83684,-22.10644,1114.05121,0.07276,0.0189,0.00967,0.02358,1,0.00017,-0.00033,-0.00017,1,0.00127,0.00033,-0.00127,1
1162.91856,-22.18852,1114.03124,0.0623,0.00152,0.0116,0.02939,1,0.0002,-0.00003,-0.0002,1,0.00109,0.00003,-0.00109,1
1162.97553,-22.27782,1114.01256,0.06719,0.00688,0.00703,0.03233,1,0.00012,-0.00012,-0.00012,1,0.00117,0.00012,-0.00117,1
1163.06848,-22.37105,1114.02052,0.0621,0.00884,0.00609,0.02937,1,0.00011,-0.00015,-0.00011,1,0.00108,0.00015,-0.00108,1
1163.16317,-22.49049,1114.00809,0.04486,0.02985,0.00576,0.03462,1,0.0001,-0.00052,-0.0001,1,0.00078,0.00052,-0.00078,1
1163.29265,-22.61695,1114.00092,0.04587,0.0244,0.00195,0.03778,1,0.00003,-0.00043,-0.00003,1,0.0008,0.00043,-0.0008,1
1163.40036,-22.72072,1114.00646,0.04551,0.02877,-0.00694,0.04413,1,-0.00012,-0.0005,0.00012,1,0.00079,0.0005,-0.00079,1
1163.52706,-22.81484,1113.9988,0.04055,0.02707,-0.00485,0.03718,1,-0.00008,-0.00047,0.00008,1,0.00071,0.00047,-0.00071,1
1163.64041,-22.90194,1114.00686,0.04738,0.02287,-0.01268,0.03146,1,-0.00022,-0.0004,0.00022,1,0.00083,0.0004,-0.00083,1
1163.71563,-23.00219,1114.0087,0.03875,-0.01514,-0.00719,0.02976,1,-0.00013,0.00026,0.00013,1,0.00068,-0.00026,-0.00068,1
1163.77888,-23.10408,1113.99621,0.03064,-0.00371,-0.01269,0.02044,1,-0.00022,0.00006,0.00022,1,0.00053,-0.00006,-0.00053,1
1163.86577,-23.19242,1113.99773,0.03046,-0.02319,-0.01234,0.0247,1,-0.00022,0.0004,0.00022,1,0.00053,-0.0004,-0.00053,1
1163.92711,-23.28205,1114.00996,0.05521,0.00916,-0.00874,0.0234,1,-0.00015,-0.00016,0.00015,1,0.00096,0.00016,-0.00096,1
1164.01713,-23.35865,1113.99808,0.05589,-0.01882,-0.00965,0.02307,1,-0.00017,0.00033,0.00017,1,0.00098,-0.00033,-0.00098,1
1164.1009,-23.45655,1113.99527,0.03716,-0.01948,-0.01285,0.02912,1,-0.00022,0.00034,0.00022,1,0.00065,-0.00034,-0.00065,1
1164.21938,-23.57736,1114.00224,0.05187,-0.00521,-0.00931,0.02221,1,-0.00016,0.00009,0.00016,1,0.00091,-0.00009,-0.00091,1
1164.34164,-23.69111,1114.00171,0.04777,-0.02099,-0.00902,0.02181,1,-0.00016,0.00037,0.00016,1,0.00083,-0.00037,-0.00083,1
1164.44114,-23.78774,1113.99209,0.05128,-0.00923,-0.00527,0.02058,1,-0.00009,0.00016,0.00009,1,0.0009,-0.00016,-0.0009,1
1164.54264,-23.88034,1113.99158,0.04614,-0.01969,-0.00855,0.00945,1,-0.00015,0.00034,0.00015,1,0.00081,-0.00034,-0.00081,1
1164.64261,-23.99875,1113.98312,0.05305,-0.0205,-0.00801,0.01338,1,-0.00014,0.00036,0.00014,1,0.00093,-0.00036,-0.00093,1
1164.74934,-24.1235,1113.9945,0.05012,-0.03933,-0.00582,0.01278,1,-0.0001,0.00069,0.0001,1,0.00087,-0.00069,-0.00087,1
1164.85804,-24.25103,1113.98716,0.05452,-0.04726,-0.01181,0.00844,1,-0.00021,0.00082,0.00021,1,0.00095,-0.00082,-0.00095,1
1164.9748,-24.3506,1113.99363,0.03835,-0.02308,-0.0102,0.01604,1,-0.00018,0.0004,0.00018,1,0.00067,-0.0004,-0.00067,1
1165.08122,-24.44756,1113.99374,0.04886,-0.03242,-0.01599,0.01747,1,-0.00028,0.00057,0.00028,1,0.00085,-0.00057,-0.00085,1
1165.1701,-24.548,1114.00304,0.01622,-0.05256,-0.0202,0.01146,1,-0.00035,0.00092,0.00035,1,0.00028,-0.00092,-0.00028,1
1165.26902,-24.64547,1113.99067,0.03425,-0.05754,-0.00942,0.00754,1,-0.00016,0.001,0.00016,1,0.0006,-0.001,-0.0006,1
1165.33281,-24.74224,1113.99427,0.03083,-0.05982,-0.01504,0.01026,1,-0.00026,0.00104,0.00026,1,0.00054,-0.00104,-0.00054,1
1165.38921,-24.83853,1113.99566,0.0445,-0.04322,-0.02348,0.01662,1,-0.00041,0.00075,0.00041,1,0.00078,-0.00075,-0.00078,1
1165.44809,-24.9324,1113.99333,0.04955,-0.0399,-0.01951,0.02208,1,-0.00034,0.0007,0.00034,1,0.00086,-0.0007,-0.00086,1
1165.514,-25.01949,1113.99428,0.04153,-0.04028,-0.0165,0.02007,1,-0.00029,0.0007,0.00029,1,0.00073,-0.0007,-0.00072,1
1165.60293,-25.12016,1113.99912,0.05814,-0.01785,-0.01596,0.02211,1,-0.00028,0.00031,0.00028,1,0.00101,-0.00031,-0.00101,1
1165.69582,-25.23467,1114.00287,0.05496,-0.02111,-0.01296,0.03062,1,-0.00023,0.00037,0.00023,1,0.00096,-0.00037,-0.00096,1
1165.80918,-25.361,1113.98534,0.06939,0.00962,-0.01155,0.03177,1,-0.0002,-0.00017,0.0002,1,0.00121,0.00017,-0.00121,1
1165.91805,-25.46624,1113.98543,0.0637,0.02574,-0.00549,0.026,1,-0.0001,-0.00045,0.0001,1,0.00111,0.00045,-0.00111,1
1166.04123,-25.55488,1113.98374,0.06968,0.0092,-0.0011,0.02859,1,-0.00002,-0.00016,0.00002,1,0.00122,0.00016,-0.00122,1
1166.14337,-25.65284,1113.98917,0.07403,0.03869,0.00012,0.0275,1,0,-0.00068,0,1,0.00129,0.00068,-0.00129,1
1166.23293,-25.75301,1113.97814,0.07456,0.03755,0.00881,0.01803,1,0.00015,-0.00066,-0.00015,1,0.0013,0.00066,-0.0013,1
1166.30262,-25.86357,1113.96578,0.08179,0.05169,0.0094,0.00735,1,0.00017,-0.0009,-0.00016,1,0.00143,0.0009,-0.00143,1
1166.3892,-25.95486,1113.96239,0.07696,0.05438,-0.00029,0.00933,1,0,-0.00095,0,1,0.00134,0.00095,-0.00134,1
1166.45351,-26.03515,1113.94943,0.06894,0.02577,0.01128,0.00393,1,0.0002,-0.00045,-0.0002,1,0.0012,0.00045,-0.0012,1
1166.54049,-26.12985,1113.96225,0.06685,0.04805,0.00712,0.0042,1,0.00013,-0.00084,-0.00012,1,0.00117,0.00084,-0.00117,1
1166.61885,-26.23774,1113.94099,0.06788,0.03536,-0.00124,0.01513,1,-0.00002,-0.00062,0.00002,1,0.00118,0.00062,-0.00118,1
1166.72681,-26.36178,1113.94287,0.05984,0.02753,-0.00573,0.02684,1,-0.0001,-0.00048,0.0001,1,0.00104,0.00048,-0.00104,1
1166.81941,-26.48433,1113.92827,0.05958,0.02192,-0.01586,0.01585,1,-0.00028,-0.00038,0.00028,1,0.00104,0.00038,-0.00104,1
1166.92933,-26.59928,1113.9303,0.04404,0.00749,-0.01325,0.02353,1,-0.00023,-0.00013,0.00023,1,0.00077,0.00013,-0.00077,1
1167.03708,-26.70109,1113.93637,0.03131,-0.01403,-0.01342,0.01673,1,-0.00023,0.00024,0.00023,1,0.00055,-0.00024,-0.00055,1
1167.14396,-26.79942,1113.93845,0.03433,-0.01002,-0.01473,0.03656,1,-0.00026,0.00017,0.00026,1,0.0006,-0.00017,-0.0006,1
1167.2666,-26.91845,1113.94095,0.03004,-0.02073,-0.0157,0.0241,1,-0.00027,0.00036,0.00027,1,0.00052,-0.00036,-0.00052,1
1167.35096,-27.03559,1113.9599,0.04506,-0.00516,-0.0147,0.02912,1,-0.00026,0.00009,0.00026,1,0.00079,-0.00009,-0.00079,1
1167.44383,-27.14702,1113.94979,0.03054,-0.02077,-0.01823,0.02046,1,-0.00032,0.00036,0.00032,1,0.00053,-0.00036,-0.00053,1
1167.51324,-27.23878,1113.97541,0.02229,-0.02415,-0.01956,0.02016,1,-0.00034,0.00042,0.00034,1,0.00039,-0.00042,-0.00039,1
1167.58562,-27.35763,1113.97225,0.01749,-0.03142,-0.01556,0.01846,1,-0.00027,0.00055,0.00027,1,0.00031,-0.00055,-0.00031,1
1167.65483,-27.47656,1113.96476,0.03244,-0.03291,-0.01188,0.00989,1,-0.00021,0.00057,0.00021,1,0.00057,-0.00057,-0.00057,1
1167.70287,-27.61775,1113.96197,0.04062,-0.02004,-0.00713,0.01418,1,-0.00012,0.00035,0.00012,1,0.00071,-0.00035,-0.00071,1
1167.76589,-27.74124,1113.94975,0.0392,-0.03629,-0.02091,0.01938,1,-0.00037,0.00063,0.00036,1,0.00068,-0.00063,-0.00068,1
1167.84979,-27.84874,1113.93572,0.03524,-0.03977,-0.01973,0.01982,1,-0.00034,0.00069,0.00034,1,0.00062,-0.00069,-0.00062,1
1167.95087,-27.94697,1113.94893,0.03749,-0.02457,-0.01995,0.01928,1,-0.00035,0.00043,0.00035,1,0.00065,-0.00043,-0.00065,1
1168.06914,-28.06433,1113.94752,0.03985,-0.02913,-0.02175,0.02574,1,-0.00038,0.00051,0.00038,1,0.0007,-0.00051,-0.0007,1
1168.18606,-28.17337,1113.94511,0.0305,-0.00615,-0.01935,0.02493,1,-0.00034,0.00011,0.00034,1,0.00053,-0.00011,-0.00053,1
1168.30382,-28.27694,1113.95558,0.04942,-0.0045,-0.0167,0.0306,1,-0.00029,0.00008,0.00029,1,0.00086,-0.00008,-0.00086,1
1168.42948,-28.38279,1113.95179,0.04135,0.0072,-0.01862,0.01884,1,-0.00032,-0.00013,0.00033,1,0.00072,0.00013,-0.00072,1
1168.51444,-28.48095,1113.95982,0.03879,0.00043,-0.02155,0.03105,1,-0.00038,-0.00001,0.00038,1,0.00068,0.00001,-0.00068,1
1168.5855,-28.58105,1113.9432,0.04027,0.00481,-0.02884,0.03069,1,-0.0005,-0.00008,0.0005,1,0.0007,0.00008,-0.0007,1
1168.63885,-28.68666,1113.94005,0.04167,0.00972,-0.02433,0.02801,1,-0.00042,-0.00017,0.00042,1,0.00073,0.00017,-0.00073,1
1168.68029,-28.79736,1113.92679,0.03695,-0.00166,-0.01762,0.03037,1,-0.00031,0.00003,0.00031,1,0.00064,-0.00003,-0.00064,1
1168.73428,-28.91086,1113.9246,0.03802,-0.00694,-0.01075,0.0314,1,-0.00019,0.00012,0.00019,1,0.00066,-0.00012,-0.00066,1
1168.81691,-29.02975,1113.91642,0.04635,0.01022,-0.01644,0.02427,1,-0.00029,-0.00018,0.00029,1,0.00081,0.00018,-0.00081,1
1168.90615,-29.12091,1113.9254,0.03179,-0.005,-0.00635,0.03478,1,-0.00011,0.00009,0.00011,1,0.00055,-0.00009,-0.00055,1
1169.01427,-29.23188,1113.93635,0.0418,-0.01263,-0.01152,0.01982,1,-0.0002,0.00022,0.0002,1,0.00073,-0.00022,-0.00073,1
1169.15011,-29.32872,1113.93657,0.04134,0.01765,-0.01444,0.01697,1,-0.00025,-0.00031,0.00025,1,0.00072,0.00031,-0.00072,1
1169.25549,-29.42372,1113.93841,0.04361,0.0143,-0.01335,0.0159,1,-0.00023,-0.00025,0.00023,1,0.00076,0.00025,-0.00076,1
1169.35918,-29.51955,1113.93992,0.0226,0.00792,-0.01675,0.01836,1,-0.00029,-0.00014,0.00029,1,0.00039,0.00014,-0.00039,1
1169.45327,-29.61558,1113.94546,0.02757,0.01974,-0.01368,0.02605,1,-0.00024,-0.00034,0.00024,1,0.00048,0.00034,-0.00048,1
1169.51973,-29.7423,1113.9506,0.03591,0.02223,-0.00752,0.02383,1,-0.00013,-0.00039,0.00013,1,0.00063,0.00039,-0.00063,1
1169.58282,-29.84923,1113.93317,0.04515,0.03656,-0.01479,0.02752,1,-0.00026,-0.00064,0.00026,1,0.00079,0.00064,-0.00079,1
1169.64021,-29.97341,1113.93022,0.03623,0.0095,-0.00781,0.01108,1,-0.00014,-0.00017,0.00014,1,0.00063,0.00017,-0.00063,1
1169.69665,-30.11412,1113.93386,0.05612,0.03405,-0.00108,0.02262,1,-0.00002,-0.00059,0.00002,1,0.00098,0.00059,-0.00098,1
1169.78219,-30.22898,1113.92605,0.05681,0.03851,-0.00087,0.0269,1,-0.00001,-0.00067,0.00002,1,0.00099,0.00067,-0.00099,1
1169.86312,-30.34623,1113.92536,0.04923,0.03153,-0.00365,0.02105,1,-0.00006,-0.00055,0.00006,1,0.00086,0.00055,-0.00086,1
1169.9473,-30.4731,1113.91589,0.05982,0.04321,0.0052,0.02595,1,0.00009,-0.00075,-0.00009,1,0.00104,0.00075,-0.00104,1
1170.04339,-30.58129,1113.91834,0.04906,0.03573,-0.00332,0.03125,1,-0.00006,-0.00062,0.00006,1,0.00086,0.00062,-0.00086,1
1170.12761,-30.69296,1113.90877,0.03794,0.01361,-0.00861,0.0264,1,-0.00015,-0.00024,0.00015,1,0.00066,0.00024,-0.00066,1
1170.22997,-30.79179,1113.91114,0.026,0.0154,-0.00842,0.03662,1,-0.00015,-0.00027,0.00015,1,0.00045,0.00027,-0.00045,1
1170.32488,-30.90112,1113.90314,0.02428,0.00872,-0.00888,0.03198,1,-0.00015,-0.00015,0.00016,1,0.00042,0.00015,-0.00042,1
1170.40197,-31.01936,1113.90921,0.03139,0.0048,-0.01913,0.02729,1,-0.00033,-0.00008,0.00033,1,0.00055,0.00008,-0.00055,1
1170.4885,-31.13989,1113.90819,0.01534,-0.00981,-0.01672,0.03485,1,-0.00029,0.00017,0.00029,1,0.00027,-0.00017,-0.00027,1
1170.56786,-31.24761,1113.90375,0.02195,-0.01525,-0.02319,0.02299,1,-0.0004,0.00027,0.0004,1,0.00038,-0.00027,-0.00038,1
1170.62805,-31.34592,1113.91444,0.01119,-0.0267,-0.01851,0.0234,1,-0.00032,0.00047,0.00032,1,0.0002,-0.00047,-0.0002,1
1170.69486,-31.44162,1113.91515,0.01248,-0.02421,-0.02068,0.02808,1,-0.00036,0.00042,0.00036,1,0.00022,-0.00042,-0.00022,1
1170.75621,-31.53643,1113.91797,0.00619,-0.03312,-0.02826,0.02389,1,-0.00049,0.00058,0.00049,1,0.00011,-0.00058,-0.00011,1
1170.80847,-31.64493,1113.91365,0.02565,-0.0229,-0.02319,0.02966,1,-0.0004,0.0004,0.0004,1,0.00045,-0.0004,-0.00045,1
1170.88712,-31.75551,1113.91604,0.01793,-0.03439,-0.02439,0.03251,1,-0.00043,0.0006,0.00043,1,0.00031,-0.0006,-0.00031,1
1170.95762,-31.86502,1113.91083,0.02081,-0.04865,-0.0221,0.0324,1,-0.00039,0.00085,0.00039,1,0.00036,-0.00085,-0.00036,1
